"","ID","left_","top_","right_","bottom","elev","aspect","UTMx","UTMy","slope","IMI","HLI","elev1","x","y"
"998",6763,730325.7373,4277819.587,730425.7373,4277919.587,-0.635456787999749,332.5402527,730456.568194499,4277323.26513458,0.301583897703952,24.05388069,0.747298658,810.7908325,1.87573730000004,3.36958700000029
"999",6764,730325.7373,4277719.587,730425.7373,4277819.587,-0.307311896303355,345.0491028,730690.726983347,4277430.70032443,-0.0392459891293679,54.60167313,0.74585557,856.9257813,1.87573730000004,3.26958700000029
"1000",6765,730325.7373,4277619.587,730425.7373,4277719.587,-0.0799844901988059,319.638855,730284.345883001,4278713.09990147,-0.353533497256523,53.43012619,0.908562839,888.8864746,1.87573730000004,3.16958700000029
"1001",6766,730425.7373,4277819.587,730525.7373,4277919.587,-0.424765953034367,343.2237549,730411.726903744,4277693.65565597,0.425322579638219,53.82225418,0.728734434,840.4125366,1.97573730000004,3.36958700000029
"1002",6767,730425.7373,4277719.587,730525.7373,4277819.587,-0.113456896701096,336.3134766,730453.155296782,4277947.03110729,0.751798051970545,51.81462097,0.7762146,884.180481,1.97573730000004,3.26958700000029
"1003",6768,730425.7373,4277619.587,730525.7373,4277719.587,0.102993919915814,338.2470398,730618.066373161,4278677.61171318,-0.0997949645027148,52.42271423,0.848329186,914.6119995,1.97573730000004,3.16958700000029
"1004",6769,730525.7373,4277819.587,730625.7373,4277919.587,-0.552948996124163,40.13004684,730642.906532228,4278514.91473667,0.8357283933619,44.72160339,0.43104133,822.3908691,2.07573730000004,3.36958700000029
"1005",6770,730525.7373,4277719.587,730625.7373,4277819.587,-0.221658862557149,9.115551949,730545.8302335,4277927.57181554,1.17578810302119,45.90100861,0.447993815,868.9680176,2.07573730000004,3.26958700000029
"1006",6771,730525.7373,4277619.587,730625.7373,4277719.587,0.186133799145517,0.507737577,730479.028363293,4278127.45220132,0.357036275984667,50.10121155,0.645415008,926.3009033,2.07573730000004,3.16958700000029
"1007",6772,730625.7373,4277819.587,730725.7373,4277919.587,-0.611358895056171,332.2638245,730751.141428945,4277659.13265412,1.23676284140029,40.41326523,0.842687666,814.178833,2.17573730000004,3.36958700000029
"1008",6773,730625.7373,4277719.587,730725.7373,4277819.587,-0.210268702094289,3.919089317,730508.684233818,4277599.4011323,0.759318942655331,51.47353745,0.54072994,870.569397,2.17573730000004,3.26958700000029
"1009",6774,730625.7373,4277619.587,730725.7373,4277719.587,0.0679065650476211,10.19928455,730588.211435737,4278306.66379974,0.0554578500974455,45.54812622,0.52210772,909.6789551,2.17573730000004,3.16958700000029
"1010",6775,730725.7373,4277819.587,730825.7373,4277919.587,-0.274354363114996,283.7153931,730624.995326099,4277830.89296577,0.915933108638539,52.00506592,0.938138306,861.5593872,2.27573730000004,3.36958700000029
"1011",6776,730725.7373,4277719.587,730825.7373,4277819.587,-0.0655728135990602,327.1098022,730582.045442648,4277518.52631635,1.44148373408882,54.15984344,0.744123936,890.9126587,2.27573730000004,3.26958700000029
"1012",6777,730725.7373,4277619.587,730825.7373,4277719.587,0.219894465624888,316.1280212,730681.094146963,4277995.70136508,1.00063383770794,52.57088089,0.863363922,931.0474243,2.27573730000004,3.16958700000029
"1013",6778,730825.7373,4277819.587,730925.7373,4277919.587,0.0867211458214054,334.3554077,730755.185050662,4278624.41069541,0.94866848472447,54.9633255,0.876646698,912.3241577,2.37573730000004,3.36958700000029
"1014",6779,730825.7373,4277719.587,730925.7373,4277819.587,0.262520416290963,311.3238525,730596.077570769,4276989.20175784,1.55031070420638,54.39829636,0.910551965,937.0403442,2.37573730000004,3.26958700000029
"1015",6780,730825.7373,4277619.587,730925.7373,4277719.587,0.546503853750456,313.8102417,730881.037487375,4277906.0946516,0.841474509359302,56.02111435,0.91106987,976.9664917,2.37573730000004,3.16958700000029
"1016",6781,730925.7373,4277819.587,731025.7373,4277919.587,0.356140962660357,321.5819397,731056.306836029,4277596.63137259,0.920057730858039,56.76455307,0.848754525,950.2027588,2.47573730000004,3.36958700000029
"1017",6782,730925.7373,4277719.587,731025.7373,4277819.587,0.677477458037078,319.6377869,731023.814461178,4278356.56273217,0.765312653034906,54.21112061,0.929239452,995.3804932,2.47573730000004,3.26958700000029
"1018",6783,730925.7373,4277619.587,731025.7373,4277719.587,0.75188663211057,257.8789368,730787.126200469,4278200.78618587,-1.06773291445688,54.97220993,0.890889943,1005.841919,2.47573730000004,3.16958700000029
"1019",6784,731025.7373,4277819.587,731125.7373,4277919.587,0.694279431171217,330.2340698,730920.05876789,4277734.79707878,0.864277249180974,54.98176956,0.895687878,997.7427368,2.57573730000004,3.36958700000029
"1020",6785,731025.7373,4277719.587,731125.7373,4277819.587,0.794499126225011,347.0718079,731003.344941291,4277597.02520436,-1.23745735394697,54.40560913,0.841460049,1011.832947,2.57573730000004,3.26958700000029
"1021",6786,731025.7373,4277619.587,731125.7373,4277719.587,0.677000353256986,163.1386719,731180.865552707,4278181.65723921,0.000682174244998907,35.10066605,0.955358446,995.3134155,2.57573730000004,3.16958700000029
"1022",6787,731125.7373,4277819.587,731225.7373,4277919.587,0.76840859459824,201.1757813,731275.468255076,4279491.79268176,-1.79112108697462,50.44465256,0.837290943,1008.164795,2.67573730000004,3.36958700000029
"1023",6788,731125.7373,4277719.587,731225.7373,4277819.587,0.736954006512975,110.3492813,731304.161943735,4277062.09414449,-1.28657160625455,39.61788177,0.751465499,1003.742493,2.67573730000004,3.26958700000029
"1024",6789,731125.7373,4277619.587,731225.7373,4277719.587,0.632812417658818,173.7045898,731262.717723636,4277787.54191279,0.324744437337134,29.79211426,1.042020798,989.1008911,2.67573730000004,3.16958700000029
"1025",6790,731225.7373,4277819.587,731325.7373,4277919.587,0.734034505959948,142.4984436,731175.22884713,4277806.23672064,-1.53515268783671,38.66477585,0.810432971,1003.332031,2.77573730000004,3.36958700000029
"1026",6791,731225.7373,4277719.587,731325.7373,4277819.587,0.642921473010222,142.4723206,731343.927006111,4278056.04742743,-1.66986629692352,37.26511765,0.807533026,990.5221558,2.77573730000004,3.26958700000029
"1027",6792,731225.7373,4277619.587,731325.7373,4277719.587,0.618662953550697,205.4851685,731059.405419393,4278325.7839359,-1.49310779082902,31.16849518,0.914972961,987.1115723,2.77573730000004,3.16958700000029
"1028",6793,731325.7373,4277819.587,731425.7373,4277919.587,0.661415669215008,163.1436005,731444.181314188,4278919.21851145,-1.66986629692352,39.24407959,0.791664481,993.1223145,2.87573730000004,3.36958700000029
"1029",6794,731325.7373,4277719.587,731425.7373,4277819.587,0.611857161908442,160.2493439,731310.111028869,4277742.18051038,-1.6383613647083,39.23688126,0.794900954,986.1547241,2.87573730000004,3.26958700000029
"1030",6795,731325.7373,4277619.587,731425.7373,4277719.587,0.576627413977502,154.4359131,731589.085983405,4276966.27146656,-1.68077524860981,39.24734116,0.791691661,981.2016602,2.87573730000004,3.16958700000029
"1031",6796,731425.7373,4277819.587,731525.7373,4277919.587,0.611744289471466,64.59767151,731477.663976016,4278413.21448282,-1.73898446748719,39.79955292,0.736332357,986.138855,2.97573730000004,3.36958700000029
"1032",6797,731425.7373,4277719.587,731525.7373,4277819.587,0.613650970243494,175.5655518,731547.541503349,4277436.65480836,-1.60847578187099,40.61731339,0.898029685,986.4069214,2.97573730000004,3.26958700000029
"1033",6798,731425.7373,4277619.587,731525.7373,4277719.587,0.507594454843056,150.9346313,731567.083322082,4277437.80612357,-1.34527052467521,37.8525238,0.820694745,971.4960938,2.97573730000004,3.16958700000029
"1034",6799,731525.7373,4277819.587,731625.7373,4277919.587,0.577668881653745,101.8115234,731600.35533647,4277467.39131048,-1.60847578187099,42.38008118,0.788282096,981.3480835,3.07573730000004,3.36958700000029
"1035",6800,731525.7373,4277719.587,731625.7373,4277819.587,0.524238840014479,119.9556122,731802.908533539,4277898.86102386,-1.02325719011944,39.20899963,0.819203973,973.8361816,3.07573730000004,3.26958700000029
"1036",6801,731525.7373,4277619.587,731625.7373,4277719.587,0.366750564888618,146.3164368,731613.289760617,4278392.20901159,-0.373989945090432,30.16906166,0.874049842,951.694397,3.07573730000004,3.16958700000029
"1037",6802,731625.7373,4277819.587,731725.7373,4277919.587,0.490346199893306,144.1893768,731511.896332766,4277525.12931802,-1.66986629692352,39.8458786,0.771007061,969.071106,3.17573730000004,3.36958700000029
"1038",6803,731625.7373,4277719.587,731725.7373,4277819.587,0.35926145938423,173.1253967,731475.401799603,4277623.62052502,-0.695672247612765,32.17669678,0.885706604,950.6414795,3.17573730000004,3.26958700000029
"1039",6804,731625.7373,4277619.587,731725.7373,4277719.587,0.240956082118694,171.5927277,731559.401400331,4278042.83136647,-1.05270368000362,29.39987183,0.894186854,934.0085449,3.17573730000004,3.16958700000029
"1040",6805,731725.7373,4277819.587,731825.7373,4277919.587,0.463259784578929,332.8019714,731580.328091926,4277979.67463807,-1.77752074795446,43.17636871,0.752336323,965.2629395,3.27573730000004,3.36958700000029
"1041",6806,731725.7373,4277719.587,731825.7373,4277819.587,0.439116308357985,243.2696991,731787.567112547,4277986.74910211,-1.11414391182828,41.40550232,0.902554452,961.8685303,3.27573730000004,3.26958700000029
"1042",6807,731725.7373,4277619.587,731825.7373,4277719.587,0.346819411824182,219.3105774,731772.565386416,4277756.37881515,-0.59257299083705,41.24777985,0.945332348,948.8922119,3.27573730000004,3.16958700000029
"1043",6808,731825.7373,4277819.587,731925.7373,4277919.587,0.344073566153097,93.17234039,732008.931244341,4277468.68314032,-0.688302443990945,38.04217529,0.646423697,948.5061646,3.37573730000004,3.36958700000029
"1044",6809,731825.7373,4277719.587,731925.7373,4277819.587,0.398079257861086,55.72737122,731790.413507558,4277450.47536933,-0.45253197139227,42.22483444,0.568937004,956.098999,3.37573730000004,3.26958700000029
"1045",6810,731825.7373,4277619.587,731925.7373,4277719.587,0.431447040545739,189.806076,731951.141573232,4277466.84202265,-1.52653696490042,40.82214737,0.91852659,960.7902832,3.37573730000004,3.16958700000029
"1046",6813,731925.7373,4277619.587,732025.7373,4277719.587,0.29467438302377,50.19351196,731965.441282236,4277874.79264303,-0.201674860334389,40.26352692,0.636000514,941.5609741,3.47573730000004,3.16958700000029
"1047",6838,732825.7373,4277819.587,732925.7373,4277919.587,0.427714860722555,122.3660812,732855.428100762,4278531.60926185,0.193337855074002,36.66827393,0.673356295,960.265564,4.37573730000004,3.36958700000029
"1048",6841,732925.7373,4277819.587,733025.7373,4277919.587,0.0367332885249924,94.03578186,732985.821465354,4277355.82263358,1.1077433296993,21.32676125,0.542810977,905.2962036,4.47573730000004,3.36958700000029
"1049",6842,732925.7373,4277719.587,733025.7373,4277819.587,-0.0663043154159774,88.47325897,732908.418580019,4277295.12185079,0.741216315616793,21.90280342,0.57068485,890.8098145,4.47573730000004,3.26958700000029
"1050",6844,733025.7373,4277819.587,733125.7373,4277919.587,-0.292450031583142,96.78623199,733155.346683919,4277996.35926536,0.487565193558232,23.68570137,0.612758994,859.0152588,4.57573730000004,3.36958700000029
"1051",6845,733025.7373,4277719.587,733125.7373,4277819.587,-0.426301455893921,95.37598419,732816.961539379,4278134.16064687,0.215947580257262,25.84453011,0.555185318,840.1966553,4.57573730000004,3.26958700000029
"1052",6846,733025.7373,4277619.587,733125.7373,4277719.587,-0.3343110527904,37.9420929,733347.425350957,4276724.53574042,0.408955414566162,32.59608841,0.439427793,853.1298828,4.57573730000004,3.16958700000029
"1053",6847,733125.7373,4277819.587,733225.7373,4277919.587,-0.658538392289642,76.70040894,733278.333717934,4277478.44312811,0.425322579638219,27.27443123,0.612366259,807.5457153,4.67573730000004,3.36958700000029
"1054",6848,733125.7373,4277719.587,733225.7373,4277819.587,-0.69425175669422,83.8273468,733149.757615003,4277391.7082981,0.351381335634503,29.81894302,0.579887033,802.5246582,4.67573730000004,3.26958700000029
"1055",6849,733125.7373,4277619.587,733225.7373,4277719.587,-0.566984719332411,31.38069725,733077.118729903,4277218.06781529,0.317058552071612,41.62708282,0.478507549,820.4175415,4.67573730000004,3.16958700000029
"1056",6850,733225.7373,4277819.587,733325.7373,4277919.587,-0.754306558493714,154.4623871,733264.943854309,4278559.09246406,-0.836049005609885,35.78386688,1.014306784,794.0813599,4.77573730000004,3.36958700000029
"1057",6851,733225.7373,4277719.587,733325.7373,4277819.587,-0.929531480521986,97.51754761,733347.905095024,4276872.7439526,0.401631929501945,32.48406982,0.686619222,769.4459229,4.77573730000004,3.26958700000029
"1058",6852,733225.7373,4277619.587,733325.7373,4277719.587,-0.766384809009004,67.20717621,733602.210857934,4277942.46822619,0.317058552071612,38.05184555,0.498946339,792.3832397,4.77573730000004,3.16958700000029
"1059",6853,733325.7373,4277819.587,733425.7373,4277919.587,-0.942283928528445,162.802002,733505.077451621,4277880.37651192,-0.220196348697613,31.93104362,0.924944162,767.6530151,4.87573730000004,3.36958700000029
"1060",6854,733325.7373,4277719.587,733425.7373,4277819.587,-1.0979879462773,176.2689056,733441.848804012,4277425.29830195,-0.350633463497399,38.67249298,0.954153359,745.762085,4.87573730000004,3.26958700000029
"1061",6855,733325.7373,4277619.587,733425.7373,4277719.587,-1.0373540205575,73.90280151,733669.672879888,4277320.2311804,0.301583897703952,32.95611191,0.521977127,754.2868042,4.87573730000004,3.16958700000029
"1062",6856,733425.7373,4277819.587,733525.7373,4277919.587,-0.845435222353038,227.9669342,733179.301569482,4277740.83212149,0.564504547553003,40.22034836,0.985289216,781.2692871,4.97573730000004,3.36958700000029
"1063",6857,733425.7373,4277719.587,733525.7373,4277819.587,-1.11048078646955,215.7039642,733614.043196327,4277183.67585065,0.355153386655204,34.72528839,1.049580812,744.0056763,4.97573730000004,3.26958700000029
"1064",6858,733425.7373,4277619.587,733525.7373,4277719.587,-1.34199229815482,60.60651779,733606.295993079,4277630.91553561,0.523885671173342,36.09773636,0.506578505,711.4567261,4.97573730000004,3.16958700000029
"1065",6859,733525.7373,4277819.587,733625.7373,4277919.587,-0.594912470347451,214.5249176,733416.223187019,4277897.34730446,0.729046128037015,35.51831436,1.020675778,816.4910889,5.07573730000004,3.36958700000029
"1066",6860,733525.7373,4277719.587,733625.7373,4277819.587,-0.880120577055549,215.3512115,733876.171139031,4277729.46196743,0.172520471795881,36.49143982,1.036651492,776.3927612,5.07573730000004,3.26958700000029
"1067",6861,733525.7373,4277619.587,733625.7373,4277719.587,-1.26763912677964,216.3159027,733546.91005094,4277362.45315083,1.22287287549942,35.90088654,1.028104544,721.9102783,5.07573730000004,3.16958700000029
"1068",6862,733625.7373,4277819.587,733725.7373,4277919.587,-0.657624991239073,152.0472107,733902.740797385,4277725.00030624,0.841474509359302,24.86444473,0.897892118,807.6741333,5.17573730000004,3.36958700000029
"1069",6863,733625.7373,4277719.587,733725.7373,4277819.587,-0.951721390354827,158.1279449,733518.079721433,4277746.9085329,-0.107215062138144,29.19672775,0.932875812,766.3261719,5.17573730000004,3.26958700000029
"1070",6864,733625.7373,4277619.587,733725.7373,4277719.587,-1.17446052062264,205.2722015,733638.319048826,4277880.92241653,-0.917053382875324,34.39361191,0.940823197,735.0105591,5.17573730000004,3.16958700000029
"1071",6865,733725.7373,4277819.587,733825.7373,4277919.587,-0.563691440457123,235.3165741,733721.530101282,4278871.30380086,1.20770436852094,41.98885345,1.034059167,820.8805542,5.27573730000004,3.36958700000029
"1072",6866,733725.7373,4277719.587,733825.7373,4277819.587,-0.742330328541187,246.1833344,733683.558974066,4277199.77336175,0.747270669790643,45.7160759,1.070040464,795.7651367,5.27573730000004,3.26958700000029
"1073",6867,733725.7373,4277619.587,733825.7373,4277719.587,-0.895777760323246,245.8234406,733610.669720921,4278033.74455624,0.673237414701885,45.49921036,1.048209548,774.1914673,5.27573730000004,3.16958700000029
"1074",7051,729325.7373,4277519.587,729425.7373,4277619.587,-1.44154777912876,247.8616486,729375.626549307,4278747.53853569,0.0191425999986713,41.23830795,1.001094341,697.4598999,0.875737300000037,3.06958700000029
